dgp,n_replications,n_unique_seeds,input_dim_mean,input_dim_sd,n_train_mean,n_train_sd,n_val_mean,n_val_sd,n_test_mean,n_test_sd,n_buses_mean,n_buses_sd,n_periods_mean,n_periods_sd,n_panel_obs_mean,n_panel_obs_sd,n_replacements_mean,n_replacements_sd,replacement_rate_mean,replacement_rate_sd,n_iter_mean,n_iter_sd,n_burn_mean,n_burn_sd,train_noise_sd_mean,train_noise_sd_sd,select_hp_mean,select_hp_sd,design_inflate_mean,design_inflate_sd,train_mse_mean,train_mse_sd,train_rmse_mean,train_rmse_sd,train_r2_mean,train_r2_sd,val_mse_mean,val_mse_sd,val_rmse_mean,val_rmse_sd,val_r2_mean,val_r2_sd,test_mse_mean,test_mse_sd,test_rmse_mean,test_rmse_sd,test_r2_mean,test_r2_sd,kasn_gamma_mean,kasn_gamma_sd,kasn_lr_mean,kasn_lr_sd,kasn_gl_mean,kasn_gl_sd,kasn_width_mean,kasn_width_sd,kasn_depth_mean,kasn_depth_sd,kasn_G_n_mean,kasn_G_n_sd,fit_seconds_mean,fit_seconds_sd,selection_seconds_mean,selection_seconds_sd,best_val_fit_mean,best_val_fit_sd,val_loss_pre_prune_mean,val_loss_pre_prune_sd,val_loss_post_prune_mean,val_loss_post_prune_sd,val_loss_finetuned_mean,val_loss_finetuned_sd,active_edges_delta_mean,active_edges_delta_sd,threshold_delta_mean,threshold_delta_sd,active_edges_delta_over_r_mean,active_edges_delta_over_r_sd,threshold_delta_over_r_mean,threshold_delta_over_r_sd,total_edges_mean,total_edges_sd,r_n_mean,r_n_sd,delta_n_mean,delta_n_sd,delta_sparsity_mean,delta_sparsity_sd,C_s_n_mean,C_s_n_sd,s_n_cap_mean,s_n_cap_sd,cap_respected_mean,cap_respected_sd,penalty_lambda_n_mean,penalty_lambda_n_sd,penalty_s_0_bar_mean,penalty_s_0_bar_sd,penalty_delta_n_rate_mean,penalty_delta_n_rate_sd,penalty_lhs_mean,penalty_lhs_sd,penalty_rhs_mean,penalty_rhs_sd,penalty_ratio_mean,penalty_ratio_sd,mcmc_exact_seconds_mean,mcmc_exact_seconds_sd,mcmc_kasn_seconds_mean,mcmc_kasn_seconds_sd,speedup_mean,speedup_sd,exact_seconds_per_1000_draws_mean,exact_seconds_per_1000_draws_sd,kasn_seconds_per_1000_draws_mean,kasn_seconds_per_1000_draws_sd,exact_mean_log_post_mean,exact_mean_log_post_sd,kasn_mean_log_post_mean,kasn_mean_log_post_sd,exact_acc_alpha_mean,exact_acc_alpha_sd,exact_acc_beta_mean,exact_acc_beta_sd,exact_acc_rho_mean,exact_acc_rho_sd,exact_acc_eta_mean,exact_acc_eta_sd,kasn_acc_alpha_mean,kasn_acc_alpha_sd,kasn_acc_beta_mean,kasn_acc_beta_sd,kasn_acc_rho_mean,kasn_acc_rho_sd,kasn_acc_eta_mean,kasn_acc_eta_sd,post_alpha1_truth_mean,post_alpha1_truth_sd,post_alpha1_exact_mean_mean,post_alpha1_exact_mean_sd,post_alpha1_exact_sd_mean,post_alpha1_exact_sd_sd,post_alpha1_kasn_mean_mean,post_alpha1_kasn_mean_sd,post_alpha1_kasn_sd_mean,post_alpha1_kasn_sd_sd,post_alpha1_absdiff_over_sd_mean,post_alpha1_absdiff_over_sd_sd,post_alpha1_exact_cover95_mean,post_alpha1_exact_cover95_sd,post_alpha1_kasn_cover95_mean,post_alpha1_kasn_cover95_sd,post_alpha2_truth_mean,post_alpha2_truth_sd,post_alpha2_exact_mean_mean,post_alpha2_exact_mean_sd,post_alpha2_exact_sd_mean,post_alpha2_exact_sd_sd,post_alpha2_kasn_mean_mean,post_alpha2_kasn_mean_sd,post_alpha2_kasn_sd_mean,post_alpha2_kasn_sd_sd,post_alpha2_absdiff_over_sd_mean,post_alpha2_absdiff_over_sd_sd,post_alpha2_exact_cover95_mean,post_alpha2_exact_cover95_sd,post_alpha2_kasn_cover95_mean,post_alpha2_kasn_cover95_sd,post_beta_truth_mean,post_beta_truth_sd,post_beta_exact_mean_mean,post_beta_exact_mean_sd,post_beta_exact_sd_mean,post_beta_exact_sd_sd,post_beta_kasn_mean_mean,post_beta_kasn_mean_sd,post_beta_kasn_sd_mean,post_beta_kasn_sd_sd,post_beta_absdiff_over_sd_mean,post_beta_absdiff_over_sd_sd,post_beta_exact_cover95_mean,post_beta_exact_cover95_sd,post_beta_kasn_cover95_mean,post_beta_kasn_cover95_sd,post_eta1_truth_mean,post_eta1_truth_sd,post_eta1_exact_mean_mean,post_eta1_exact_mean_sd,post_eta1_exact_sd_mean,post_eta1_exact_sd_sd,post_eta1_kasn_mean_mean,post_eta1_kasn_mean_sd,post_eta1_kasn_sd_mean,post_eta1_kasn_sd_sd,post_eta1_absdiff_over_sd_mean,post_eta1_absdiff_over_sd_sd,post_eta1_exact_cover95_mean,post_eta1_exact_cover95_sd,post_eta1_kasn_cover95_mean,post_eta1_kasn_cover95_sd,post_eta2_truth_mean,post_eta2_truth_sd,post_eta2_exact_mean_mean,post_eta2_exact_mean_sd,post_eta2_exact_sd_mean,post_eta2_exact_sd_sd,post_eta2_kasn_mean_mean,post_eta2_kasn_mean_sd,post_eta2_kasn_sd_mean,post_eta2_kasn_sd_sd,post_eta2_absdiff_over_sd_mean,post_eta2_absdiff_over_sd_sd,post_eta2_exact_cover95_mean,post_eta2_exact_cover95_sd,post_eta2_kasn_cover95_mean,post_eta2_kasn_cover95_sd,post_eta3_truth_mean,post_eta3_truth_sd,post_eta3_exact_mean_mean,post_eta3_exact_mean_sd,post_eta3_exact_sd_mean,post_eta3_exact_sd_sd,post_eta3_kasn_mean_mean,post_eta3_kasn_mean_sd,post_eta3_kasn_sd_mean,post_eta3_kasn_sd_sd,post_eta3_absdiff_over_sd_mean,post_eta3_absdiff_over_sd_sd,post_eta3_exact_cover95_mean,post_eta3_exact_cover95_sd,post_eta3_kasn_cover95_mean,post_eta3_kasn_cover95_sd,ad_x_mu_hat_mean,ad_x_mu_hat_sd,ad_x_se_hat_mean,ad_x_se_hat_sd,ad_x_se_naive_mean,ad_x_se_naive_sd,ad_x_ci_lower_mean,ad_x_ci_lower_sd,ad_x_ci_upper_mean,ad_x_ci_upper_sd,ad_x_riesz_gap_mean,ad_x_riesz_gap_sd,ad_x_E1_mean,ad_x_E1_sd,ad_x_riesz_gap_abs_mean,ad_x_riesz_gap_abs_sd,ad_x_riesz_L2_finite_mean,ad_x_riesz_L2_finite_sd,ad_x_riesz_v_rms_mean,ad_x_riesz_v_rms_sd,ad_x_riesz_v_rms_theory_mean,ad_x_riesz_v_rms_theory_sd,ad_x_riesz_n_capped_mean,ad_x_riesz_n_capped_sd,ad_x_admissible_mean,ad_x_admissible_sd,ad_x_truth_mean,ad_x_truth_sd,ad_x_ci_length_mean,ad_x_ci_length_sd,ad_x_error_mean,ad_x_error_sd,ad_x_covered_mean,ad_x_covered_sd,ad_x_covered_naive_mean,ad_x_covered_naive_sd,ad_alpha2_mu_hat_mean,ad_alpha2_mu_hat_sd,ad_alpha2_se_hat_mean,ad_alpha2_se_hat_sd,ad_alpha2_se_naive_mean,ad_alpha2_se_naive_sd,ad_alpha2_ci_lower_mean,ad_alpha2_ci_lower_sd,ad_alpha2_ci_upper_mean,ad_alpha2_ci_upper_sd,ad_alpha2_riesz_gap_mean,ad_alpha2_riesz_gap_sd,ad_alpha2_E1_mean,ad_alpha2_E1_sd,ad_alpha2_riesz_gap_abs_mean,ad_alpha2_riesz_gap_abs_sd,ad_alpha2_riesz_L2_finite_mean,ad_alpha2_riesz_L2_finite_sd,ad_alpha2_riesz_v_rms_mean,ad_alpha2_riesz_v_rms_sd,ad_alpha2_riesz_v_rms_theory_mean,ad_alpha2_riesz_v_rms_theory_sd,ad_alpha2_riesz_n_capped_mean,ad_alpha2_riesz_n_capped_sd,ad_alpha2_admissible_mean,ad_alpha2_admissible_sd,ad_alpha2_truth_mean,ad_alpha2_truth_sd,ad_alpha2_ci_length_mean,ad_alpha2_ci_length_sd,ad_alpha2_error_mean,ad_alpha2_error_sd,ad_alpha2_covered_mean,ad_alpha2_covered_sd,ad_alpha2_covered_naive_mean,ad_alpha2_covered_naive_sd,ad_beta_mu_hat_mean,ad_beta_mu_hat_sd,ad_beta_se_hat_mean,ad_beta_se_hat_sd,ad_beta_se_naive_mean,ad_beta_se_naive_sd,ad_beta_ci_lower_mean,ad_beta_ci_lower_sd,ad_beta_ci_upper_mean,ad_beta_ci_upper_sd,ad_beta_riesz_gap_mean,ad_beta_riesz_gap_sd,ad_beta_E1_mean,ad_beta_E1_sd,ad_beta_riesz_gap_abs_mean,ad_beta_riesz_gap_abs_sd,ad_beta_riesz_L2_finite_mean,ad_beta_riesz_L2_finite_sd,ad_beta_riesz_v_rms_mean,ad_beta_riesz_v_rms_sd,ad_beta_riesz_v_rms_theory_mean,ad_beta_riesz_v_rms_theory_sd,ad_beta_riesz_n_capped_mean,ad_beta_riesz_n_capped_sd,ad_beta_admissible_mean,ad_beta_admissible_sd,ad_beta_truth_mean,ad_beta_truth_sd,ad_beta_ci_length_mean,ad_beta_ci_length_sd,ad_beta_error_mean,ad_beta_error_sd,ad_beta_covered_mean,ad_beta_covered_sd,ad_beta_covered_naive_mean,ad_beta_covered_naive_sd,cf_tau_mean,cf_tau_sd,cf_target_c_mean,cf_target_c_sd,cf_support_lo_mean,cf_support_lo_sd,cf_support_hi_mean,cf_support_hi_sd,cf_gamma_cf_mean,cf_gamma_cf_sd,cf_se_hat_mean,cf_se_hat_sd,cf_se_naive_mean,cf_se_naive_sd,cf_ci_lower_mean,cf_ci_lower_sd,cf_ci_upper_mean,cf_ci_upper_sd,cf_first_stage_corrected_mean,cf_first_stage_corrected_sd,cf_gamma_ratio_form_mean,cf_gamma_ratio_form_sd,cf_omega_mean_mean,cf_omega_mean_sd,cf_omega_max_abs_mean,cf_omega_max_abs_sd,cf_n_omega_clipped_mean,cf_n_omega_clipped_sd,cf_nw_bandwidth_mean,cf_nw_bandwidth_sd,cf_n_eval_mean,cf_n_eval_sd,cf_truth_mean,cf_truth_sd,cf_ci_length_mean,cf_ci_length_sd,cf_error_mean,cf_error_sd,cf_covered_mean,cf_covered_sd,cf_covered_naive_mean,cf_covered_naive_sd,ccp_mean_effect_mean,ccp_mean_effect_sd,riesz_L2_finite_mean,riesz_L2_finite_sd,design_beta_a_mean,design_beta_a_sd,decouple_posterior_mean,decouple_posterior_sd,match_prior_to_infer_box_mean,match_prior_to_infer_box_sd,posterior_fit_seconds_mean,posterior_fit_seconds_sd,posterior_test_r2_mean,posterior_test_r2_sd,infer_box_alpha1_lo_mean,infer_box_alpha1_lo_sd,infer_box_alpha1_hi_mean,infer_box_alpha1_hi_sd,infer_box_alpha2_lo_mean,infer_box_alpha2_lo_sd,infer_box_alpha2_hi_mean,infer_box_alpha2_hi_sd,infer_box_beta_lo_mean,infer_box_beta_lo_sd,infer_box_beta_hi_mean,infer_box_beta_hi_sd,oracle_seconds_mean,oracle_seconds_sd,ad_x_oracle_mean,ad_x_oracle_sd,ad_x_error_oracle_mean,ad_x_error_oracle_sd,ad_x_covered_oracle_mean,ad_x_covered_oracle_sd,ad_x_oracle_minus_truth_mean,ad_x_oracle_minus_truth_sd,ad_alpha2_oracle_mean,ad_alpha2_oracle_sd,ad_alpha2_error_oracle_mean,ad_alpha2_error_oracle_sd,ad_alpha2_covered_oracle_mean,ad_alpha2_covered_oracle_sd,ad_alpha2_oracle_minus_truth_mean,ad_alpha2_oracle_minus_truth_sd,ad_beta_oracle_mean,ad_beta_oracle_sd,ad_beta_error_oracle_mean,ad_beta_error_oracle_sd,ad_beta_covered_oracle_mean,ad_beta_covered_oracle_sd,ad_beta_oracle_minus_truth_mean,ad_beta_oracle_minus_truth_sd,cf_oracle_mean,cf_oracle_sd,cf_error_oracle_mean,cf_error_oracle_sd,cf_covered_oracle_mean,cf_covered_oracle_sd,cf_oracle_minus_truth_mean,cf_oracle_minus_truth_sd,ffann_train_r2_mean,ffann_train_r2_sd,ffann_val_r2_mean,ffann_val_r2_sd,ffann_test_r2_mean,ffann_test_r2_sd,ffann_test_rmse_mean,ffann_test_rmse_sd,ffann_fit_seconds_mean,ffann_fit_seconds_sd,ffann_best_val_mean,ffann_best_val_sd,ffann_hidden_mean,ffann_hidden_sd,ffann_ad_x_mu_hat_mean,ffann_ad_x_mu_hat_sd,ffann_ad_x_se_hat_mean,ffann_ad_x_se_hat_sd,ffann_ad_x_error_mean,ffann_ad_x_error_sd,ffann_ad_x_covered_mean,ffann_ad_x_covered_sd,ffann_ad_x_covered_oracle_mean,ffann_ad_x_covered_oracle_sd,ffann_ad_alpha2_mu_hat_mean,ffann_ad_alpha2_mu_hat_sd,ffann_ad_alpha2_se_hat_mean,ffann_ad_alpha2_se_hat_sd,ffann_ad_alpha2_error_mean,ffann_ad_alpha2_error_sd,ffann_ad_alpha2_covered_mean,ffann_ad_alpha2_covered_sd,ffann_ad_alpha2_covered_oracle_mean,ffann_ad_alpha2_covered_oracle_sd,ffann_ad_beta_mu_hat_mean,ffann_ad_beta_mu_hat_sd,ffann_ad_beta_se_hat_mean,ffann_ad_beta_se_hat_sd,ffann_ad_beta_error_mean,ffann_ad_beta_error_sd,ffann_ad_beta_covered_mean,ffann_ad_beta_covered_sd,ffann_ad_beta_covered_oracle_mean,ffann_ad_beta_covered_oracle_sd,ffann_cf_gamma_cf_mean,ffann_cf_gamma_cf_sd,ffann_cf_se_hat_mean,ffann_cf_se_hat_sd,ffann_cf_error_mean,ffann_cf_error_sd,ffann_cf_covered_mean,ffann_cf_covered_sd,mcmc_ffann_seconds_mean,mcmc_ffann_seconds_sd,ffann_acc_alpha_mean,ffann_acc_alpha_sd,ffann_acc_beta_mean,ffann_acc_beta_sd,ffann_acc_rho_mean,ffann_acc_rho_sd,ffann_acc_eta_mean,ffann_acc_eta_sd,ffann_post_alpha1_mean_mean,ffann_post_alpha1_mean_sd,ffann_post_alpha1_sd_mean,ffann_post_alpha1_sd_sd,ffann_post_alpha1_absdiff_over_sd_mean,ffann_post_alpha1_absdiff_over_sd_sd,ffann_post_alpha1_cover95_mean,ffann_post_alpha1_cover95_sd,ffann_post_alpha2_mean_mean,ffann_post_alpha2_mean_sd,ffann_post_alpha2_sd_mean,ffann_post_alpha2_sd_sd,ffann_post_alpha2_absdiff_over_sd_mean,ffann_post_alpha2_absdiff_over_sd_sd,ffann_post_alpha2_cover95_mean,ffann_post_alpha2_cover95_sd,ffann_post_beta_mean_mean,ffann_post_beta_mean_sd,ffann_post_beta_sd_mean,ffann_post_beta_sd_sd,ffann_post_beta_absdiff_over_sd_mean,ffann_post_beta_absdiff_over_sd_sd,ffann_post_beta_cover95_mean,ffann_post_beta_cover95_sd,ffann_post_eta1_mean_mean,ffann_post_eta1_mean_sd,ffann_post_eta1_sd_mean,ffann_post_eta1_sd_sd,ffann_post_eta1_absdiff_over_sd_mean,ffann_post_eta1_absdiff_over_sd_sd,ffann_post_eta1_cover95_mean,ffann_post_eta1_cover95_sd,ffann_post_eta2_mean_mean,ffann_post_eta2_mean_sd,ffann_post_eta2_sd_mean,ffann_post_eta2_sd_sd,ffann_post_eta2_absdiff_over_sd_mean,ffann_post_eta2_absdiff_over_sd_sd,ffann_post_eta2_cover95_mean,ffann_post_eta2_cover95_sd,ffann_post_eta3_mean_mean,ffann_post_eta3_mean_sd,ffann_post_eta3_sd_mean,ffann_post_eta3_sd_sd,ffann_post_eta3_absdiff_over_sd_mean,ffann_post_eta3_absdiff_over_sd_sd,ffann_post_eta3_cover95_mean,ffann_post_eta3_cover95_sd,outside_design_alpha1_mean,outside_design_alpha1_sd,at_prior_edge_alpha1_mean,at_prior_edge_alpha1_sd,outside_design_alpha2_mean,outside_design_alpha2_sd,at_prior_edge_alpha2_mean,at_prior_edge_alpha2_sd,outside_design_beta_mean,outside_design_beta_sd,at_prior_edge_beta_mean,at_prior_edge_beta_sd,path_sup_error_mean_mean,path_sup_error_mean_sd,path_sup_error_max_mean,path_sup_error_max_sd,path_l2_error_mean_mean,path_l2_error_mean_sd,path_n_draws_checked_mean,path_n_draws_checked_sd,nT_times_path_sup_error_mean,nT_times_path_sup_error_sd,truth_seconds_mean,truth_seconds_sd,n_truth_mean,n_truth_sd,total_seconds_mean,total_seconds_sd,ad_alpha2_coverage,ad_alpha2_coverage_mc_se,ad_alpha2_coverage_n,ad_alpha2_rmse,ad_beta_coverage,ad_beta_coverage_mc_se,ad_beta_coverage_n,ad_beta_rmse,ad_x_coverage,ad_x_coverage_mc_se,ad_x_coverage_n,ad_x_rmse,cf_coverage,cf_coverage_mc_se,cf_coverage_n,cf_rmse
ev_iid,400,400,6.0,0.0,10000.0,0.0,2000.0,0.0,2000.0,0.0,70.0,0.0,60.0,0.0,4200.0,0.0,213.485,7.941816929415515,0.050829761904761864,0.0018909087927179817,8000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.005376854899615023,0.0017696480850969947,0.07240342189719265,0.011616227401346392,0.9994284917157696,0.0001881818724518423,0.013055561385647443,0.007790115921153926,0.11045526321380604,0.029280361386492818,0.9986156198685672,0.0008094403392233389,0.014596257936768473,0.009625158042317086,0.11643695870085956,0.03226911564987336,0.998456283243917,0.0009884275774603626,0.29999999999999993,5.55806705462024e-17,0.0010000000000000002,2.171119943211031e-19,0.0010000000000000002,2.171119943211031e-19,32.0,0.0,4.0,0.0,15.0,0.0,37.713594548106194,9.499491523254816,0.0,0.0,0.0013488942504772665,0.0007826195249770392,0.001348894197448856,0.0007826194891712862,0.17317025487576487,0.08995843105774329,0.0013884815715583343,0.0008290664557224767,644.8975,28.112145516909763,0.028969960527520735,0.0015958983414927465,644.8975,28.112145516909763,0.028969960527520735,0.0015958983414927465,2272.0,0.0,2272.0,0.0,65.81975031852723,3.6258810318715198,0.7161542693661971,0.012373303484555353,100.0,0.0,2400.0,0.0,1.0,0.0,0.028840537732021793,6.9475838182753e-18,24.0,0.0,3.3771578485207816,1.3339360931088577e-15,0.6921729055685255,0.0,11.405195133825528,3.557162914956953e-15,0.06068926462430079,6.9475838182753e-18,134.60439236581325,14.372093122245804,61.78741676807404,1.3448474374480104,2.179005110293773,0.23178267202599817,16.825549045726657,1.7965116402807255,7.723427096009255,0.1681059296810013,-3813.977348002427,40.17773271932218,-3813.9981302704664,40.17368198048859,0.289597,0.015590421550114534,0.30048674999999997,0.01596018383690393,0.0,0.0,0.2946165,0.015322698537665958,0.288908,0.016152164469277995,0.3004965,0.017414040592993806,0.0,0.0,0.2938565,0.015922146356930927,-0.03000000000000001,1.042137572741295e-17,-0.03325889552736985,0.0035168261148371517,0.005114349206866277,0.00043641141874960844,-0.03325836286416708,0.0034779641771159426,0.005136193752321843,0.00045413548477243046,0.1388375049095988,0.10509316226206906,0.98,0.14017532881009245,0.98,0.14017532881009245,-5.0,0.0,-5.0045308472746655,0.24005301492483416,0.24367500467046152,0.022185035199192894,-5.006720086557858,0.23983543347856395,0.2436607359122359,0.021942774088346762,0.07229871702424912,0.0518411036401658,0.9525,0.21297216451250817,0.955,0.2075637414552872,0.9499999999999998,1.111613410924048e-16,0.932847743720248,0.006954554614549053,0.025962458497569355,0.0011332433394106742,0.9331313397701811,0.006463909299998106,0.02610847531557717,0.0010421147962722027,0.1451433848159262,0.10892408798665629,1.0,0.0,1.0,0.0,0.36,0.0,0.35890684004875484,0.007205540198425013,0.007364042447689323,0.00014458701738430098,0.3588953163081731,0.007213728793294308,0.007372426486719832,0.0001503286761261984,0.031129793669984474,0.023810769683506944,0.9575,0.20197955180753058,0.96,0.19620458863518908,0.62,0.0,0.6211812449564372,0.007161986173645295,0.007449937090282195,0.00014379014216508502,0.6211878873648458,0.007146026181429453,0.007459294725284049,0.0001485644752897321,0.030922198822829604,0.023081124186435986,0.9675,0.1775459275539077,0.9625,0.19022147756317057,0.019999999999999997,3.47379190913765e-18,0.01991191499480787,0.0019668114200075337,0.0021387664926065123,0.00014720473214187955,0.019916796326981016,0.0019786473453082157,0.0021300343050238506,0.00013929332634631436,0.08835131013472475,0.06885653084316506,0.96,0.19620458863518908,0.9525,0.21297216451250817,-0.05115512775022558,0.0017218494412508144,0.001581882388369943,0.0001397136675166468,0.001523427609358692,9.947929941363295e-05,-0.05425561723143076,0.001816553587616261,-0.0480546382690204,0.001667225066984343,0.15911151594609363,0.12064667963576188,1.0,0.0,0.008383517843671412,0.006380761870492007,1.0,0.0,0.06397268080869771,0.002514720994379652,0.07106241911821579,1.38951676365506e-17,4.76,2.387813672659227,1.0,0.0,-0.0516533136466259,0.0,0.006200978962410324,0.0005476775766652572,0.0004981858964003227,0.0017218494412507778,0.9125,0.2829202354889498,0.905,0.29358214555806383,0.611661781225322,0.008040887665939887,0.006889929151536853,0.0003360373633105261,0.006830103737941614,0.00031816743814977027,0.5981575200883096,0.00815517497044846,0.6251660423623342,0.007979502840573615,0.07676201367718032,0.05521002903675727,1.0,0.0,0.047481875678466026,0.034181240100228896,1.0,0.0,0.3333479024912583,0.013859064912402698,0.3698570351766787,0.0,4.545,2.202294315169198,1.0,0.0,0.615014316458593,0.0,0.027008522274024616,0.0013172664641772664,-0.003352535233270997,0.00804088766593985,0.8575,0.35,0.855,0.35254179083580184,-13.52076501256614,0.32714171772581224,0.3197175382179727,0.06560367784123716,0.29375846624989366,0.016345086745563755,-14.147411387473367,0.3481923946462773,-12.894118637658913,0.3547854933835217,0.24740921003715804,0.18852989422199554,1.0,0.0,3.4123874569331396,2.596383065055281,1.0,0.0,26.377355812116722,1.0302044248835571,29.28034861815373,3.557162914956953e-15,4.4525,2.2650761963869113,1.0,0.0,-13.589665740895693,1.7785814574784767e-15,1.2532927498144533,0.25716641713764965,0.06890072832955459,0.32714171772581224,0.925,0.2637212016134674,0.9075,0.2900933217748142,0.2,0.0,-9.049999999999997,3.557162914956953e-15,-17.599999999999994,7.114325829913907e-15,-0.5,0.0,-0.038327130193356373,0.009649478107392667,0.00974683250282854,0.00045568880411865566,0.009708932009178323,0.00046059245874986574,-0.05743092189890042,0.009807918729793098,-0.019223338487812346,0.009572095889887397,1.0,0.0,-0.036770946937447285,0.04825866829602579,-0.0002369926293507804,0.00698191254254753,1.0,0.0,0.0,0.0,12.0,0.0,2000.0,0.0,-0.03741822154830139,6.9475838182753e-18,0.03820758341108803,0.001786300112145127,-0.0009089086450549542,0.009649478107392624,0.955,0.20756374145528717,0.955,0.20756374145528717,0.010905883880453722,0.0002124132578450788,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,47.808837742209434,11.8032482643493,0.9998099169471385,5.592881507833817e-05,-0.06000000000000002,2.08427514548259e-17,0.0,0.0,-7.599999999999999,8.892907287392383e-16,-2.3999999999999995,4.446453643696192e-16,0.8870000000000003,3.334840232772144e-16,0.9800000000000003,3.334840232772144e-16,37.81413427591324,0.8773919016092288,-0.05181788600622994,0.001665197580209798,0.00066275825600434,0.0008014626628594425,1.0,0.0,-0.00016457235960403251,0.00166519758020976,0.6145645729897553,0.006895844344839412,-0.0029027917644333634,0.004171644134774391,0.9925,0.08638521873004427,-0.0004497434688376202,0.006895844344839371,-13.624687804179885,0.30153406694128715,0.10392279161374743,0.1462263500853069,1.0,0.0,-0.03502206328419286,0.30153406694128715,-0.038404013504505646,0.009428927262446474,7.688331114926644e-05,0.0016260104028281003,1.0,0.0,-0.000985791956204221,0.009428927262446435,0.8583596589101323,0.03540483455233113,0.8578337301264792,0.04058490613865791,0.8579142214400658,0.03623430651868742,1.1494835521048936,0.13324510180180274,32.09508074343204,6.0368684209041925,0.142166896443814,0.04131525570402657,100.0,0.0,-0.043338695483366954,0.001258441213440909,0.0026160890344280154,0.00041130611703531314,0.008314618163258907,0.0012584412134409066,0.01,0.09962335082737976,0.03,0.17080085576725623,0.567469961401201,0.010151947521568257,0.0123073816891319,0.001791095569780758,-0.04754435505739183,0.010151947521568257,0.015,0.12170468386708858,0.0025,0.05,-12.857980583892013,0.3799422573885402,0.7801840344780193,0.20436243114700736,0.7316851570036814,0.37994225738854026,0.96,0.19620458863518908,0.94,0.23778425806486575,-0.011867952175580246,0.008380587805210444,0.012644817398249499,0.0012575159610488768,0.025550269372721132,0.008380587805210461,0.46,0.4990215991227007,16.477644060850142,0.5870902656199547,0.29034099999999996,0.016224480065119458,0.30276899999999995,0.01856440361832991,0.0,0.0,0.29286625,0.015370583040177346,-0.044010893954938464,0.005442431447579315,0.0060755939665916945,0.0009112331614624683,2.103919309446635,0.6497845066578235,0.3175,0.4660867323849319,-5.86033367045595,0.3443651167531929,0.31523456977824504,0.04010071602908522,3.5578636694969017,1.3199268539527884,0.215,0.41133683884071054,0.9334319835011999,0.006208973125932573,0.026106686715576956,0.0021504584723992287,0.2892128344093479,0.2721507312905109,0.9775,0.14848862643465705,0.3589300433381652,0.007203629035476764,0.007364839839384737,0.00015517038629069132,0.03204294155800156,0.02432254116436311,0.9575,0.20197955180753058,0.6211588337871459,0.007149858158128865,0.007450688979525583,0.00015383643856500397,0.032951044612920574,0.024595714442722322,0.96,0.19620458863518908,0.01991112287468882,0.001971249055463925,0.0021353588133091327,0.00013637423045250574,0.0879561577460061,0.07061067758113358,0.9625,0.19022147756317057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242474375,0.07849963213830366,0.0001046875,0.00038394906178928497,0.04761928369834056,0.011101171882758247,0.10019533696876859,0.03328651150478864,0.011626321716526763,0.0015893249666801982,200.0,0.0,200.00099153303054,46.62492190758463,2319.276261329651,0.0,100000.0,0.0,504.2243482840061,24.464857285877493,0.8575,0.017478111311008404,400,0.008702512698091648,0.925,0.01316956719106592,400,0.3339183426861223,0.9125,0.014128318194321646,400,0.0017904029635704834,0.955,0.010365206220813944,400,0.009680173634844707
